Date,Close,Mahadasha,Antardasha,SMI_Base,Tithi,Nakshatra,Sun_Deg,Moon_Deg,Mercury_Deg,Venus_Deg,Mars_Deg,Jupiter_Deg,Jup_Debilitated,Saturn_Deg,Sat_Debilitated,Uranus_Deg,Neptune_Deg,Pluto_Deg,True_Node_Deg,Lilith_Deg,Ketu_Deg,Sun_Speed,Moon_Speed,Mercury_Speed,Venus_Speed,Mars_Speed,Jupiter_Speed,Saturn_Speed,Uranus_Speed,Neptune_Speed,Pluto_Speed,True_Node_Speed,Lilith_Speed,Ketu_Speed
2008-01-23,19.177391052246094,Mars,Venus,3.55,17,9,278.8789970991626,110.91133383568122,297.4322089714786,244.99926676706707,60.46390188828989,254.10527178729845,0,133.51963070576258,0,322.2576854954765,297.0468548164295,245.9445123111819,303.8197613768576,205.49512213764365,123.81976137685763,1.0169345165583765,13.73861052132347,0.8685599698181108,1.2274526611719165,-0.09738585023011948,0.21910892431009252,-0.05847498503335622,0.04504762127797745,0.03642915748999281,0.032107770149496034,-0.01985905776321281,0.22918532961571123,0
2008-01-24,19.85286903381348,Mars,Venus,3.55,18,10,279.8958428662358,124.46890766814332,298.23453330504555,246.22698339743687,60.373219597325665,254.3240380447217,0,133.46050814932897,0,322.30299408369984,297.08336509040146,245.97648104313953,303.8106482395104,205.72454520422636,123.81064823951039,1.0167550648106394,13.372869128146974,0.7337240048051178,1.2279751927010216,-0.08399181711958324,0.21841936820470204,-0.05976491341909815,0.04556762616844876,0.0365896476647345,0.031828179002280736,0.0009231069023477296,0.2296445524036772,0
2008-01-25,19.49809837341309,Mars,Venus,3.55,19,11,280.9125121243356,137.65493339419447,298.8949470482005,247.45521598609216,60.295892966267886,254.5421038501896,0,133.400110340256,0,322.34881793964854,297.12003189947416,246.0081666057097,303.8203184857599,205.95438100456124,123.82031848575991,1.0165811786373975,13.000872958940425,0.5848268735228019,1.2284841688244832,-0.070676259424482,0.21770788066491253,-0.061025334541455645,0.04607813497591437,0.036742202054786316,0.031541410303603905,0.0177168126614843,0.23001214706188852,0
2008-01-28,19.94085502624512,Mars,Venus,3.55,21,14,283.96148466567894,175.20364844914022,299.8948584737927,251.1428515590346,60.143162626923456,255.191870911745,0,133.21157056477313,0,322.4892846363834,297.2308908062141,246.10145160285066,303.89721637350704,206.6455358595785,123.89721637350704,1.016061180529137,12.11572899223963,0.06635785104465758,1.2299086137078532,-0.03130008983605582,0.21543368624289527,-0.06461924620091766,0.04755110403550855,0.0371508960063579,0.030637209032961615,0.018943426655150766,0.230654582096048,0
2008-01-29,20.165077209472656,Mars,Venus,3.55,22,15,284.97745665115184,187.23249407719584,299.8673522171038,252.37298155544732,60.118324394304636,255.4069035447778,0,133.14638231594827,0,322.5370722025688,297.2681023802465,246.13193150202585,303.9107731175341,206.87624142613714,123.91077311753412,1.015879071707015,11.955066369756876,-0.12194264752624841,1.2303447407388428,-0.018398010703774528,0.2146267857767525,-0.0657511170575576,0.04802193711004263,0.037270396063527486,0.030321030096946935,0.008378528862478373,0.2307483028706849,0
2008-01-30,19.91248321533203,Mars,Venus,3.55,23,15,285.9932425462,199.14059939893,299.65055580040325,253.6035373349713,60.10632525559721,255.621116633109,0,133.0800795607656,0,322.5853254249011,297.30542916734254,246.16209150850113,303.9141029176635,207.10701807018071,123.91410291766351,1.0156886600658284,11.874606994768627,-0.31141014750125334,1.230760093513465,-0.005623452500611059,0.21379451981457204,-0.06684810247398938,0.04848237568226417,0.0373813090485238,0.029997431315992844,-0.002048708182724685,0.23079837621854501,0
2008-01-31,19.753538131713867,Mars,Venus,7.05,24,16,287.00883301858136,211.00850519547586,299.24587641718,254.83449780266764,60.107033308870534,255.83448456466945,0,133.01269772816485,0,322.6340337939943,297.3428625458104,246.19192420706656,303.9053296170622,207.33782680373133,123.9053296170622,1.015487868540214,11.874282866060485,-0.49676843654765346,1.2311540364276017,0.007014934031897317,0.21293639609421994,-0.06790909713689049,0.04893219121951761,0.037483556904301614,0.029666418870554347,-0.016246234452216592,0.2308139031129259,0
2008-02-01,20.25021171569824,Mars,Venus,7.05,25,17,288.0242166549093,222.9145166047985,298.6603394819706,256.06584124858256,60.12030837605054,256.0469812403769,0,132.9442733244182,0,322.6831865951984,297.38039379161154,246.22142219411558,303.88118032789635,207.56863720257974,123.88118032789635,1.0152746039935738,11.949784123156793,-0.6721051243943786,1.2315259777613727,0.019509256847106672,0.212051939448647,-0.06893305501771721,0.04937119920329837,0.037577025467883614,0.029328012594044522,-0.03144691265696403,0.23080294912700128,0
2008-02-04,20.264406204223636,Mars,Venus,3.55,28,20,291.0689810182396,259.529413556328,295.9799936866681,259.7619439456874,60.23402318454466,256.6789759694014,0,132.73312586997676,0,322.83320131683826,297.493486242609,246.30783420645173,303.77475677764284,208.26087379760622,123.77475677764284,1.0145388954661696,12.533459672799063,-1.077508731477996,1.2325044305277113,0.05605725074365322,0.20923621705644482,-0.07177191815840867,0.050621171270186435,0.03780408561451704,0.028268732459783518,-0.02939237519476504,0.23066741896139026,0
2008-02-05,19.42715072631836,Mars,Venus,3.55,29,21,292.08338104199964,272.1944560852967,294.86079848558404,260.9945913734771,60.29602048044748,256.8877178481139,0,132.66091773481517,0,322.88402045479035,297.53132024967704,246.3359198776406,303.74843310671855,208.49150730509353,123.74843310671855,1.014254422106565,12.799364551479998,-1.1553706072299443,1.2327833763827587,0.06790688924651536,0.20824231533719936,-0.07263695847026608,0.051014718927438786,0.037862001586863876,0.027901123109437386,-0.02312933513903157,0.23059762795806718,0
2008-02-06,19.16036605834961,Mars,Venus,3.55,30,22,293.097485219509,285.13045581253004,293.68056064491304,262.22750575758454,60.3697795495982,257.0954517678298,0,132.58786566742288,0,322.9352271797535,297.56920782454154,246.36363436684752,303.72931754382074,208.72206498273653,123.72931754382074,1.0139466687069765,13.072445411620793,-1.1993621064980704,1.2330383856954332,0.07957968435037228,0.20722029232647973,-0.0734596204413245,0.05139630968945405,0.03791131675491909,0.027526396311168207,-0.014508290481698126,0.230515389914588,0
2008-02-07,19.53783798217773,Mars,Venus,3.55,1,23,294.11126931055145,298.33600956185154,292.4735300800047,263.46066329529566,60.45512027133678,257.30214958067336,0,132.51401257781427,0,322.9868094015652,297.6071407663677,246.3909706154161,303.7201713929829,208.9525330721211,123.72017139298288,1.0136137564161105,13.335820458690671,-1.2090483042575377,1.233269810427581,0.09106900721965834,0.20617010825974788,-0.07423884356827312,0.05176566529328145,0.037952971164291194,0.027144673773128035,-0.0037929349603536924,0.23041777819610898,0
2008-02-08,19.82448959350586,Mars,Venus,1.05,2,24,295.1247074751552,311.7939967002021,291.273433510798,264.69404081072435,60.55185560470081,257.5077831792306,0,132.43940234286094,0,323.03875478957656,297.6451126364717,246.41792171014717,303.72078783358745,209.18289397292827,123.72078783358745,1.0132544393321026,13.575214886635505,-1.1858870415838545,1.2334785805963426,0.10236761126420635,0.20509191187187953,-0.0749737590634634,0.05212259369534857,0.037990064999427975,0.026756133819400896,0.004233803823630614,0.2303001186253967,0
2008-02-11,20.335359573364254,Mars,Venus,1.05,5,27,298.162683334837,353.35128155419835,288.00925464916673,268.39528581273646,60.90844259746302,258.1180230530985,0,132.21147889385233,0,323.1966437682344,297.7588341171578,246.49639815632818,303.74787722543323,209.87306971914214,123.74787722543323,1.012022027755899,14.068059311130579,-0.9558473479028701,1.2339897833071019,0.13503918310632618,0.20169426436527524,-0.07690620086585452,0.05311712975665668,0.03815267941916719,0.025551963836953608,0.0114636925416245,0.2297611377730566,0
2008-02-12,20.32400703430176,Mars,Venus,1.05,6,1,299.1744817713453,7.463566499028534,287.10935978369474,269.629348917712,61.048729698689094,258.3191275009346,0,132.1342924532896,0,323.2499151620477,297.7969471024034,246.52174405296876,303.7577159073943,210.10270177061562,123.7577159073943,1.0115673999776527,14.149775983564288,-0.8418402582806027,1.2341318543937003,0.14549576903058722,0.2005099895373341,-0.07745864501533026,0.05342311040628464,0.03804632055704614,0.025138683015918917,0.007263526488371668,0.2294938978346766,0
2008-02-13,20.817842483520508,Mars,Venus,1.05,7,2,300.18581752479093,21.637829358267286,286.3289932416228,270.86354958765423,61.19936012741238,258.519035412315,0,132.05657645107615,0,323.3034862034066,297.8349630840972,246.54667391574594,303.7613877029359,210.33203871566676,123.7613877029359,1.0110973327519517,14.192331896038333,-0.7175847720903515,1.2342655064836108,0.15572503710345215,0.199301357502787,-0.07796536038787631,0.05371646381601042,0.03799197852684359,0.024719953378629058,0.00023917089456133527,0.22916967177596237,0
2008-02-14,20.63904190063477,Mars,Venus,1.05,8,3,301.1966774941664,35.83570504046906,285.6761226293703,272.09788110056667,61.360104541861766,258.71772285683005,0,131.97837645408566,0,323.3573443582131,297.8729361066419,246.57118243559893,303.75979438064905,210.56101986966317,123.75979438064905,1.010616618161094,14.197111011190277,-0.5875373688508266,1.2343940753576856,0.1657232760325531,0.1980691891774081,-0.07842670307243589,0.053997376935935995,0.03795388341433453,0.024296058156689115,-0.002210908237544743,0.22878116500397025,0
2008-02-15,20.675939559936523,Mars,Venus,2.55,9,4,302.20705346790396,50.01944052279618,285.1545959268231,273.33233989993255,61.53073093009612,258.91516668011093,0,131.89973762556014,0,323.411477307111,297.9108703057133,246.59526456195977,303.7589210820517,210.7895777334899,123.7589210820517,1.0101301870468946,14.163861900791343,-0.4554626309143635,1.2345205722383497,0.17548884933529046,0.19681422159389617,-0.0788431237113166,0.05426609444955591,0.0379131932843653,0.023867218901294954,0.0009262266785773463,0.22832212093175944,0
2008-02-19,21.35709381103516,Mars,Venus,1.05,14,8,306.2437182139618,105.80685905372974,284.35547367717413,278.2714605089847,62.30743814129525,259.6920595781992,0,131.58168008082023,0,323.63051961409684,298.0620977629326,246.68723490034637,303.7632691764608,211.69806250078304,123.76326917646082,1.008216653369021,13.617069506700068,0.04327579589601021,1.2350452583791671,0.2122639520174119,0.1915729089476849,-0.0800693372947196,0.055224182691766564,0.03767987509547686,0.022105791394447422,0.0013205369681953368,0.2257074276637541,0
2008-02-20,21.612525939941406,Mars,Venus,1.05,15,9,307.2517083552237,119.30885553272643,284.45447652920103,279.50657651372535,62.52404458708555,259.8829514743659,0,131.5015077029743,0,323.68585065687245,298.0997397067571,246.70911538137491,303.76490102796924,211.92335076341737,123.76490102796924,1.007761852377437,13.38179739268391,0.15358199538720424,1.235184434690565,0.22091247973676084,0.1902066033682221,-0.08026792513560355,0.055435658132826776,0.03760231082323552,0.02165427844043934,0.0011630532606502133,0.22485615289496555,0
2008-02-21,21.01935577392578,Mars,Venus,1.05,16,10,308.2592493993963,132.56192928948053,284.6603450785963,280.74183265976336,62.74919745745998,260.0724653780465,0,131.4211581851349,0,323.74138768763333,298.13730016213975,246.7305421231596,303.76399568581604,212.1477504253271,123.76399568581604,1.0073186172199087,13.121276130051053,0.2569832828460222,1.2353252966471886,0.22935818335196478,0.18881679234762697,-0.08042358928996321,0.05563617514860441,0.037516907419124106,0.021198312285374568,-0.0035275609373821614,0.2239310397518833,0
2008-02-22,21.257761001586918,Mars,Venus,1.05,17,11,309.2663524866348,145.5475255722375,284.9661419894801,281.9772297924449,62.98269809503024,260.2605773648724,0,131.34067452282588,0,323.79711975886323,298.1747712765751,246.75151064267982,303.7576598905674,212.3711902645074,123.75765989056742,1.0068859262579348,12.84942074328275,0.35345134341930046,1.2354661268181364,0.23760934125054844,0.1874026337942183,-0.08053617791797273,0.055825736742837015,0.037423617840777114,0.020737832246638745,-0.008835901882239764,0.22293755277851793,0
2008-02-25,21.865121841430664,Mars,Venus,4.55,20,14,312.28512161335084,182.9516700463623,286.41564612829376,285.6842480327281,63.731416420696554,260.8162500923034,0,131.098852361489,0,323.96537609721884,298.2865689019376,246.81162158070887,303.7143872174471,213.03513728622298,123.7143872174471,1.0056324273285038,12.13250947410071,0.6034043259958883,1.235869933843823,0.26126898541373816,0.18300594102233234,-0.08061248866936509,0.05632802550550879,0.03709560621304401,0.01932918101256443,-0.02051834032193406,0.21961895470733792,0
2008-02-26,22.236927032470703,Mars,Venus,4.55,21,15,313.29055021626374,195.00296224750622,287.0551861118821,286.92018142674266,63.996471522863985,260.9984988603148,0,131.01826739731018,0,324.0217777489218,298.32360255121085,246.8307119066897,303.6934732484895,213.25416305691704,123.69347324848951,1.0052223895889696,11.979990981525589,0.674744960268845,1.2359930143256566,0.2688115461955773,0.1814866109104962,-0.0805496950976811,0.056472968946780736,0.03696994253037171,0.018850593177158887,-0.02014082917175294,0.21842693692504198,0
2008-02-27,21.94743537902832,Mars,Venus,4.55,22,16,314.2955691384349,206.93329332042194,287.76338259183046,288.15623401268704,64.26898717621349,261.1792143736772,0,130.93776750188545,0,324.078318629339,298.3605063909177,246.84932141414836,303.67610422226903,213.47198147443376,123.67610422226903,1.0048128169111152,11.892243804077438,0.7407893833709417,1.2361081505728837,0.27619086853070696,0.17993936055061352,-0.08044230348558984,0.05660646083256428,0.03683596910254151,0.018367558361746125,-0.013960853662530144,0.21720551084677978,0
2008-02-28,22.32490921020508,Mars,Venus,4.55,22,17,315.30017785600353,218.81192587122328,288.5351548768183,289.39239726043104,64.54880247158164,261.3583684644105,0,130.85739740765297,0,324.13498724058036,298.39727209634316,246.86744567998983,303.6657928064878,213.6885668186947,123.66579280648779,1.004401711312046,11.877704587855469,0.8019678416782208,1.2362141862444218,0.28341154911090044,0.17836367963379632,-0.0802900542079443,0.056728403819966154,0.03669364983511757,0.01788013300840656,-0.00685760584834627,0.21596190363797058,0
2008-02-29,21.584152221679688,Mars,Venus,3.55,23,18,316.30437385153766,230.71482800410143,289.3658482718964,290.62866153293174,64.83576095221031,261.53593245718673,0,130.77720208396724,0,324.19177197047236,298.4338912756019,246.8850803574812,303.66225660552584,213.90390002029477,123.66225660552584,1.0039870623064946,11.94128410259755,0.8587004595054291,1.2363100321493086,0.2904779166088272,0.17675908271876548,-0.080092728464482,0.056838682435646236,0.036542901582292,0.017388397325339505,0.00011399421405285554,0.21470215302103182,0
2008-03-03,21.853769302368164,Mars,Venus,3.55,26,21,319.31442965130384,267.34625492383634,292.17095492987534,294.3379479869311,65.73799209906981,262.05879020037116,0,130.53811741338288,0,324.3627054622215,298.5427848343271,246.93500462848962,303.71242480661357,214.54226604130827,123.71242480661357,1.002700970927254,12.585396389175985,1.0061272250372013,1.236525720078684,0.31079035415460954,0.17176740213787714,-0.07922842947424298,0.05709887413662417,0.036039538529612454,0.015888240258885498,0.028518735748529717,0.2108625418712065,0
2008-03-04,21.42805290222168,Mars,Venus,3.55,27,22,320.3169078047473,280.0954095750114,293.1986883479724,295.57449823266046,66.05203858098231,262.22969806894463,0,130.45907468787573,0,324.41983718207536,298.57873279342385,246.95063922772087,303.73826831448645,214.75248094200106,123.73826831448645,1.0022502958682857,12.919801532859061,1.0488574118718077,1.2365697304079857,0.3172773985677172,0.17004290288210816,-0.07884905390115503,0.05716225292140371,0.03585452514138865,0.015380230568738636,0.021620451653750983,0.209565462531669,0
2008-03-05,21.967300415039062,Mars,Venus,3.55,28,22,321.3189277701945,293.1955096765898,294.26778677060213,296.8110845530766,66.37250336421359,262.3988660414422,0,130.38043427883292,0,324.47702674488534,298.61449137979594,246.96576392966975,303.7541256340533,214.9613930204219,123.75412563405331,1.0017839158282913,13.28317474353877,1.088905530513996,1.2365976867285422,0.32362729870990403,0.16828758883964934,-0.0784238025258524,0.05721473246520352,0.03566079642369266,0.014868479204218221,0.009886200840600785,0.20825622500181443,0
